neighborhood,neighborhood-2,st_distance
18,74,0.10062812610961698
18,43,0.21135739317558103
18,8,0.0653168433771024
18,17,0.250324060867582
18,91,0.076910687542939
18,34,0.00943157833532806
18,11,0.20269406725285397
18,65,0.24031420675402101
18,93,0.0781291559718722
18,66,0.0129789323051964
18,10,0.0301673035254992
18,61,0.0488985541810527
18,16,0.27796678421121096
18,51,0.0504800000099053
18,105,6.65190098784571e-06
18,87,0.23140376593463605
18,109,0.0325130666196032
18,73,0.0578070549754557
18,78,0.0142550239550794
18,23,0.267371805638272
70,14,0.256104438319395
70,49,0.31218909590239696
70,96,0.24524928565008
70,84,0.168218556150309
70,111,0.290155312483552
70,15,0.17395074816940803
70,110,0.258886244741541
70,35,0.30653162212421503
70,76,0.24917231029047898
70,48,0.261412081862673
70,38,0.186111941444842
70,99,0.31965437270963104
70,97,0.11909405955033699
70,9,0.273974634622637
70,52,0.21072352380323303
70,40,0.266737806364088
70,70,0.0
70,68,0.219367918969225
70,30,0.0
70,37,0.0549004905076723
70,112,0.133606809051772
70,82,0.274082159113404
70,6,0.0394830292781545
70,98,0.0
70,95,0.23386224684002602
70,39,0.29730057477765504
70,56,0.235556400243439
70,47,0.117096538814214
70,29,0.177849912058915
70,108,0.204320430990315
70,69,0.120209011873803
70,64,0.336742789083896
70,58,0.11722000185134698
70,27,0.20212872073949104
70,41,0.189291109367752
70,85,0.309095081114718
70,86,0.45612868900690207
70,3,0.273129882585106
70,13,0.260689944026341
70,50,0.205670933494469
70,31,0.246971522067554
70,54,0.243924542686272
70,94,0.158269147984845
70,12,0.14765984369721696
70,1,0.0781757269802165
70,79,0.363715298601743
70,106,0.242711117002211
70,67,0.23494209983018105
70,21,0.198462772507404
70,101,0.0404860003087643
70,77,0.0642511909208753
70,4,0.0
70,7,0.278621223098479
70,53,0.34253548169346004
70,0,0.0288945529059496
70,72,0.266610349305036
70,107,0.0401197719061881
70,57,0.142477095814167
70,26,0.22190719163034
70,89,0.0520002425091315
70,83,0.22723695319950604
70,102,0.255502881644775
70,90,0.26249220048696104
70,28,0.198702552257224
70,75,0.0494895241637146
70,59,0.0410053759645082
70,100,0.19759750041872895
70,45,0.198283341297474
70,32,0.274477145029548
70,88,0.282194121930677
70,36,0.10076879645897001
70,104,0.10477296266209599
70,19,0.24877880424180998
70,20,0.240122952867692
70,55,0.298290894534841
70,24,0.0
70,63,0.0842041822767959
70,62,0.123251958770639
70,103,0.26551758435621203
70,22,0.197627609313615
70,80,0.11836756796530001
70,5,0.0868298479778818
70,18,0.20003820053002896
70,33,0.0780682215084314
70,25,0.0667261482250555
70,44,0.22421792036276697
70,81,0.331485558056404
70,60,0.29966702651364596
70,71,0.35944112552258
70,92,0.289552512937391
70,46,0.0
70,42,0.132854723350858
70,2,0.0
70,74,0.275691107881521
70,43,0.11038373007350698
70,8,0.27233227543460703
70,17,0.0529793920010621
70,91,0.302276452241566
70,34,0.240999234256222
70,11,0.0193930976611845
70,65,0.476979077544961
70,93,0.31445107409606105
70,66,0.23017251464701102
70,10,0.239362631820961
70,61,0.209936993557543
70,16,0.132098045829554
70,51,0.19446316065299002
70,105,0.214351059473171
70,87,0.0916377696914092
70,109,0.20282378573551105
70,73,0.294051962350922
70,78,0.20850002178500898
70,23,0.49206990063563205
92,14,0.0901008235696472
92,49,0.0993097040911209
92,96,0.10562454451947098
92,84,0.202531245742935
92,111,0.12969163586285198
92,15,0.0963111985488472
92,110,0.014176537607601
92,35,0.136896562472254
92,76,0.20337841935852805
92,48,0.0909829200063618
92,38,0.131145929605686
92,99,0.148360884388682
92,97,0.22183011078992101
92,9,0.1293844133303
92,52,0.11887033191660401
92,40,0.0759920983060103
92,70,0.289552512937391
92,68,0.182769993209036
92,30,0.246056308020387
92,37,0.32145881720176694
92,112,0.41924514627298
92,82,0.0149966662959072
92,6,0.175501150855582
92,98,0.245625884371904
92,95,0.10480823159443099
92,39,0.00871973634915851
92,56,0.135448782249549
92,47,0.17756980499219
92,29,0.148660201467312
92,108,0.17604957831512197
92,69,0.243480037608945
92,64,0.131130678392474
92,58,0.38896907204139897
92,27,0.150213840960095
92,41,0.19574696666873298
92,85,0.0
92,86,0.277139517710448
92,3,0.0285456091366296
92,13,0.0
92,50,0.0716313908852317
92,31,0.0308120301343593
92,54,0.0170525175686858
92,94,0.059037327217405
92,12,0.0974084545253428
92,1,0.263813100874369
92,79,0.16877432276399
92,106,0.0146100908998176
92,67,0.0193429522567145
92,21,0.113322477735711
92,101,0.22755547782763197
92,77,0.268144390955395
92,4,0.310335975330491
92,7,0.0668886299001429
92,53,0.124942905754595
92,0,0.24270335153158804
92,72,0.0
92,107,0.207704185052406
92,57,0.13332271981919502
92,26,0.0744601611870141
92,89,0.13759891567038401
92,83,0.0404289030521277
92,102,0.12164173629097
92,90,0.00291567827017512
92,28,0.0603425737351379
92,75,0.19567040060741
92,59,0.294921453768312
92,100,0.0419060234571146
92,45,0.165385614693582
92,32,0.0970864512166749
92,88,0.0
92,36,0.147443066369009
92,104,0.18071625514451
92,19,0.0651305873223513
92,20,0.247270074265082
92,55,0.10992824940292
92,24,0.27955330443246396
92,63,0.313629904506932
92,62,0.144069906399512
92,103,0.20644019449875198
92,22,0.224075122336059
92,80,0.14529419544775599
92,5,0.17885284648809696
92,18,0.108688655382987
92,33,0.19860692600703303
92,25,0.162096542350062
92,44,0.217123068110731
92,81,0.137093562272907
92,60,0.0870913153928991
92,71,0.124473623330264
92,92,0.0
92,46,0.281043848800399
92,42,0.28102760374749897
92,2,0.242200776788529
92,74,0.241761413835158
92,43,0.354082568914409
92,8,0.175053544662273
92,17,0.35962456752606
92,91,0.064201585719773
92,34,0.0918523338842108
92,11,0.31578965973026896
92,65,0.24579634516303503
92,93,0.125017927581478
92,66,0.12957438948306502
92,10,0.0481250951685314
92,61,0.20500046835293603
92,16,0.41397214620281003
92,51,0.20774277610766798
92,105,0.101131519364627
92,87,0.36346602947153905
92,109,0.189873001000637
92,73,0.12325699255122502
92,78,0.0963237863147055
92,23,0.306424304923539
90,14,0.0867484767007211
90,49,0.106584449196734
90,96,0.0988992153907799
90,84,0.18434344721026502
90,111,0.131521076686525
90,15,0.0751915241828814
90,110,0.0102530483271886
90,35,0.140367148637817
90,76,0.19390436092243002
90,48,0.0930868247008327
90,38,0.11083224472374
90,99,0.15251026069277598
90,97,0.201681553041058
90,9,0.128529313453212
90,52,0.107268056792062
90,40,0.0768618000078408
90,70,0.26249220048696104
90,68,0.169361916645644
90,30,0.21928943679238502
90,37,0.296136340432641
90,112,0.393450837883938
90,82,0.0181554399559551
90,6,0.148525444405225
90,98,0.218508207304887
90,95,0.0934407919912117
90,39,0.0246668482176118
90,56,0.128436263620717
90,47,0.15383335993532
90,29,0.128510355273005
90,108,0.160506560666352
90,69,0.22509275259772896
90,64,0.13852876241270098
90,58,0.36416954645992494
90,27,0.133371241315215
90,41,0.178938921696688
90,85,0.0209901548826852
90,86,0.28656174611660806
90,3,0.0346263512512217
90,13,0.0
90,50,0.0505310795550575
90,31,0.011851160280905
90,54,0.0
90,94,0.0328259409765342
90,12,0.0736467351959397
90,1,0.239272425191443
90,79,0.176704119998215
90,106,0.00635919542950564
90,67,0.0
90,21,0.0941852876196227
90,101,0.201124047822354
90,77,0.24288209757185197
90,4,0.28331508987072995
90,7,0.0717786598503332
90,53,0.134061996041821
90,0,0.216043881396252
90,72,0.0
90,107,0.182716513959135
90,57,0.11027564740241
90,26,0.0587294253503382
90,89,0.11389194031504199
90,83,0.0165469030334823
90,102,0.11773803043129401
90,90,0.0
90,28,0.0344255196184069
90,75,0.16926214595096
90,59,0.269322197482661
90,100,0.0147800541270916
90,45,0.14856874447587
90,32,0.0996998806912205
90,88,0.00243495379842397
90,36,0.12216793140455098
90,104,0.15542553799340303
90,19,0.064732746032746
90,20,0.236175086692163
90,55,0.113808644736606
90,24,0.252807717501273
90,63,0.289917236502182
90,62,0.118136508870025
90,103,0.19972614739102398
90,22,0.20926910997067
90,80,0.122008357392351
90,5,0.15293519283978899
90,18,0.0942625684190795
90,33,0.174607415764596
90,25,0.135395570089665
90,44,0.20524647182301997
90,81,0.143126310707029
90,60,0.0930440391256763
90,71,0.136490418990931
90,92,0.00291567827017512
90,46,0.254335859675057
90,42,0.262360436518213
90,2,0.21515766428268898
90,74,0.23503031723058998
90,43,0.331092330199685
90,8,0.17191077874974803
90,17,0.33293381167499503
90,91,0.0717786598503332
90,34,0.0822263876499091
90,11,0.28943204583574605
90,65,0.259213183876397
90,93,0.129974836859693
90,66,0.12017646361866301
90,10,0.0420759048028231
90,61,0.190991011351096
90,16,0.389403978656921
90,51,0.191454836493978
90,105,0.0837768357303074
90,87,0.338518663216497
90,109,0.174304671609774
90,73,0.12565826440298
90,78,0.0775674003947154
90,23,0.316726186867557
46,14,0.23755453548003397
46,49,0.293182458207616
46,96,0.224654647653068
46,84,0.14078745268485302
46,111,0.268980881407443
46,15,0.154805096296398
46,110,0.24931370585987303
46,35,0.284680846848583
46,76,0.22217819653554197
46,48,0.241589213633469
46,38,0.165934691817447
46,99,0.297350560032335
46,97,0.0902550511136039
46,9,0.252158296233675
46,52,0.187424515697056
46,40,0.249452859162145
46,70,0.0
46,68,0.19360684975766201
46,30,0.0
46,37,0.0198002290532379
46,112,0.103466972551487
46,82,0.26170620807399897
46,6,0.0349611792082742
46,98,0.00120172781853426
46,95,0.215222655632002
46,39,0.28531085531967104
46,56,0.21137152773016601
46,47,0.0884168457523219
46,29,0.156181239441671
46,108,0.17889405781158102
46,69,0.0889240924205516
46,64,0.316557811782206
46,58,0.0871676178635111
46,27,0.179633443333617
46,41,0.163117319976555
46,85,0.30109771133222496
46,86,0.431505100587092
46,3,0.257814506498731
46,13,0.25224690506847697
46,50,0.19192403779789802
46,31,0.23519593770417802
46,54,0.24254127487469698
46,94,0.14861841827662198
46,12,0.131328012399527
46,1,0.0395534069578107
46,79,0.34181753867949205
46,106,0.23346383128146103
46,67,0.22786170119779697
46,21,0.17981462696765
46,101,0.0520617038232718
46,77,0.033571720839944
46,4,0.0
46,7,0.262478176161623
46,53,0.32299147638801695
46,0,0.0
46,72,0.262302832856888
46,107,0.0570265803724055
46,57,0.12125647542189
46,26,0.20555695730736698
46,89,0.0614253172966815
46,83,0.214991794493589
46,102,0.23425579764232798
46,90,0.254335859675057
46,28,0.18634883974331098
46,75,0.0334908077236199
46,59,0.00220327274536104
46,100,0.192994654346724
46,45,0.172629078188796
46,32,0.25402920057317996
46,88,0.2723876253658
46,36,0.0788756909185788
46,104,0.116058677801157
46,19,0.231872234302025
46,20,0.211352497843237
46,55,0.278215899909938
46,24,0.0279198675136808
46,63,0.0445895380214852
46,62,0.10961034595737301
46,103,0.238670314037298
46,22,0.16916392536088698
46,80,0.127005038585086
46,5,0.0672275622786621
46,18,0.178923083115304
46,33,0.0492699849760008
46,25,0.0579003700937264
46,44,0.196566635551557
46,81,0.310696922096601
46,60,0.28130352180485996
46,71,0.340772279864519
46,92,0.281043848800399
46,46,0.0
46,42,0.0958981585473614
46,2,0.0163944083454635
46,74,0.247700053326345
46,43,0.0722117137380969
46,8,0.24583516868768
46,17,0.0258230772951894
46,91,0.287004735466166
46,34,0.22301750942988396
46,11,0.0
46,65,0.45568253292851596
46,93,0.293657658167608
46,66,0.20676206058939103
46,10,0.22523229322736396
46,61,0.18271895376291397
46,16,0.10214794373342899
46,51,0.167457750048675
46,105,0.196887627080684
46,87,0.0619836204492194
46,109,0.17701860766684197
46,73,0.273410763801876
46,78,0.19158220816280105
46,23,0.467044380024131
25,14,0.129615630788384
25,49,0.185703286143107
25,96,0.12275696372772699
25,84,0.0864290922367953
25,111,0.167790199655361
25,15,0.05154138083921799
25,110,0.13057449291829099
25,35,0.185476769704954
25,76,0.151857074907557
25,48,0.136834471978364
25,38,0.0657499731550655
25,99,0.19953334281750304
25,97,0.07984633127422
25,9,0.15370467551572198
25,52,0.0997150406145349
25,40,0.13891133402889902
25,70,0.0667261482250555
25,68,0.11788591875919599
25,30,0.0229282175950751
25,37,0.11398031225391198
25,112,0.20283339577588
25,82,0.145028059367138
25,6,0.0
25,98,0.0262120397145656
25,95,0.10786544103074301
25,39,0.16820140321864502
25,56,0.126230185911456
25,47,0.0315099809581117
25,29,0.0627681471323771
25,108,0.10160691827716499
25,69,0.0959573706231444
25,64,0.211720743159746
25,58,0.18371931100557398
25,27,0.088822832076874
25,41,0.0961986317196629
25,85,0.18215056432749
25,86,0.341252299018389
25,3,0.144317532672474
25,13,0.13329426244175802
25,50,0.0765535948204054
25,31,0.11787174199887199
25,54,0.127232970432149
25,94,0.029671482563872004
25,12,0.0215547734849046
25,1,0.0721042298411902
25,79,0.241795764946177
25,106,0.114578219570259
25,67,0.109285007516837
25,21,0.0735679603963387
25,101,0.0560949012565756
25,77,0.0647652600968408
25,4,0.0865953635764859
25,7,0.150249696587631
25,53,0.21651021382165397
25,0,0.0222598749547301
25,72,0.14466181542464002
25,107,0.0688843234477724
25,57,0.0219171748145925
25,26,0.0937555031390532
25,89,0.0220907717110538
25,83,0.0982327163467645
25,102,0.134302668330148
25,90,0.135395570089665
25,28,0.0698571863800884
25,75,0.0
25,59,0.086193425439614
25,100,0.0768204920705902
25,45,0.0900791271094277
25,32,0.15085091156994598
25,88,0.153722565844366
25,36,0.0
25,104,0.06629788081774
25,19,0.120798872650881
25,20,0.163511087900793
25,55,0.173534154852494
25,24,0.0874288844365205
25,63,0.123802844918806
25,62,0.0
25,103,0.166599865115007
25,22,0.123290868773911
25,80,0.0608793597940836
25,5,0.0
25,18,0.0817418497274045
25,33,0.0186655508851283
25,25,0.0
25,44,0.13702992244270698
25,81,0.207600170241008
25,60,0.17255744580706697
25,71,0.23226301971566
25,92,0.162096542350062
25,46,0.0579003700937264
25,42,0.138069798073088
25,2,0.030963728489645
25,74,0.18646380897869602
25,43,0.15856320513923802
25,8,0.17000683321266
25,17,0.13610912440000697
25,91,0.17337095153326398
25,34,0.114018144800591
25,11,0.095769346061274
25,65,0.35288016128764293
25,93,0.19081009586557102
25,66,0.118012466955292
25,10,0.110257611337393
25,61,0.12108732545045199
25,16,0.199891530498391
25,51,0.106563004311135
25,105,0.0871713506196841
25,87,0.157523953656794
25,109,0.10406862311367401
25,73,0.170437693895417
25,78,0.0808571963148064
25,23,0.37733759267874206
11,14,0.263791283713373
11,49,0.318270063374942
11,96,0.248347532993881
11,84,0.15058240767261402
11,111,0.291247194319109
11,15,0.181796514994727
11,110,0.28349543306656705
11,35,0.30571162260935997
11,76,0.23270468822824197
11,48,0.266129890053827
11,38,0.19132700016612303
11,99,0.31750145657451095
11,97,0.0937980480490084
11,9,0.273601827033876
11,52,0.207337186961833
11,40,0.277041303744031
11,70,0.0193930976611845
11,68,0.205071359524212
11,30,0.0301802640810865
11,37,0.0
11,112,0.0404853836508575
11,82,0.29385799390947304
11,6,0.0727052337178828
11,98,0.0396342680645322
11,95,0.24164879500902203
11,39,0.31757217354052103
11,56,0.229184581799239
11,47,0.0979452082790408
11,29,0.179639860881578
11,108,0.194723266879727
11,69,0.0897342125115904
11,64,0.339847181009893
11,58,0.0239907460958068
11,27,0.20122547400935
11,41,0.17754614269240301
11,85,0.336030670650072
11,86,0.446258568908501
11,3,0.287344947060612
11,13,0.287186818563529
11,50,0.223654372451476
11,31,0.267305585077576
11,54,0.27994698271253804
11,94,0.183831499673774
11,12,0.16198010515128602
11,1,0.0342279028024626
11,79,0.362281621086076
11,106,0.26803699549992105
11,67,0.263705487058512
11,21,0.20683506690001202
11,101,0.0907535564978034
11,77,0.0342757332045652
11,4,0.0
11,7,0.291174957716398
11,53,0.347126627707156
11,0,0.0
11,72,0.298861682336096
11,107,0.0908711386139467
11,57,0.14636982903505702
11,26,0.234686319434007
11,89,0.10085415517977601
11,83,0.247651025710757
11,102,0.256843027861508
11,90,0.28943204583574605
11,28,0.21925578374510396
11,75,0.0644398790345167
11,59,0.0
11,100,0.22997819205045997
11,45,0.188084370473288
11,32,0.27754420869451596
11,88,0.30635101280790306
11,36,0.103941876411098
11,104,0.15513678907656198
11,19,0.260075443785496
11,20,0.21510396018132397
11,55,0.301999053307663
11,24,0.0457283796452987
11,63,0.0335999999996375
11,62,0.14313530473263
11,103,0.249427227961602
11,22,0.17443680655326904
11,80,0.166607000003142
11,5,0.0978375348111771
11,18,0.20269406725285397
11,33,0.0578674469190676
11,25,0.095769346061274
11,44,0.205601347486031
11,81,0.333149745970675
11,60,0.307309627932227
11,71,0.365941073003411
11,92,0.31578965973026896
11,46,0.0
11,42,0.0882130670127852
11,2,0.0476122182322007
11,74,0.254522513830153
11,43,0.0336001458475422
11,8,0.257435052733203
11,17,0.0
11,91,0.31608634488056103
11,34,0.25012144559059696
11,11,0.0
11,65,0.473055919697179
11,93,0.316252495390164
11,66,0.226164529772452
11,10,0.25623250642429396
11,61,0.19355826586386699
11,16,0.0386479558320829
11,51,0.17939739594371
11,105,0.22496376048037697
11,87,0.0
11,109,0.19198223918979498
11,73,0.296429708697953
11,78,0.22033396677896105
11,23,0.48073358750993395
42,14,0.18421065507998702
42,49,0.22159041379286398
42,96,0.158786078212242
42,84,0.0299062810292487
42,111,0.18547175758295
42,15,0.135960890613169
42,110,0.24409980961289202
42,35,0.19172180590842702
42,76,0.0741965243658612
42,48,0.17701786478212198
42,38,0.131856459140226
42,99,0.19785652504973003
42,97,0.0294373953979768
42,9,0.15121770007496999
42,52,0.104021986233736
42,40,0.20169821132584098
42,70,0.132854723350858
42,68,0.0675107161861296
42,30,0.10521457505401598
42,37,0.0546215622343084
42,112,0.108599954372895
42,82,0.24349323534362
42,6,0.126603072651575
42,98,0.135740556985542
42,95,0.159779272854856
42,39,0.262265593016047
42,56,0.11669792005430199
42,47,0.0605095469156896
42,29,0.10292252292392601
42,108,0.0902450859937556
42,69,0.0
42,64,0.23124947153407605
42,58,0.0613013310778753
42,27,0.1162853685277
42,41,0.0684190850933755
42,85,0.29542530610979
